a_todo_meter a_todo_meter RG I
a_todo_moler a_todo_moler RG I
a_todo_pasto a_todo_pasto RG I
a_todo_riesgo a_todo_riesgo RG I
a_todo_ruedo a_todo_ruedo RG I
a_todo_tirar a_todo_tirar RG I
a_todo_trance a_todo_trance RG I
a_todo_vapor a_todo_vapor RG I
a_tontas_y_a_locas a_tontas_y_a_locas RG I
a_topa_tolondro a_topa_tolondro RG I
a_tope a_tope RG I
a_toque_de_campana a_toque_de_campana RG I
a_torna_peón a_torna_peón RG I
a_torna_punta a_torna_punta RG I
a_torno a_torno RG I
a_traición a_traición RG I
a_trancas_y_barrancas a_trancas_y_barrancas RG I
a_trancos a_trancos RG I
a_traque_barraque a_traque_barraque RG I
a_través_de a_través_de SPS00 I
a_trompa_y_talega a_trompa_y_talega RG I
a_trompicones a_trompicones RG I
a_tropezones a_tropezones RG I
a_trueco_de a_trueco_de SPS00 I
a_trueque a_trueque RG I
a_tuertas a_tuertas RG I
a_tuertas_o_a_derechas a_tuertas_o_a_derechas RG I
a_tuerto_o_a_derecho a_tuerto_o_a_derecho RG I
a_tutiplén a_tutiplén RG I
audición_y_lenguaje audición_y_lenguaje NCFS000 I
audiencia_nacional audiencia_nacional NCFS000 I
<audiencia>_<provincial> audiencia_provincial $1:NC I
<auditoría>_de_cuentas auditoría_de_cuentas $1:NC I
<auditoría>_<externo> auditoría_externa $1:NC I
<auditoría>_<interno> auditoría_interna $1:NC I
<aula>_de_informática aula_de_informática $1:NC I
a_ultranza a_ultranza RG I
<aumento>_de_<precio> aumento_de_precio $1:NC I
aún_así aún_así RG I
aún_con_eso aún_con_eso RG I
aún_cuando aún_cuando RG I
a_un_lado_y_otro a_un_lado_y_otro RG I
a_uno_y_otro_lado a_uno_y_otro_lado RG I
a_un_solo_efecto a_un_solo_efecto RG I
a_upa a_upa RG I
a_usanza_de a_usanza_de SPS00 I
automóvil_club automóvil_club NCMS000 I
autonomía_personal autonomía_personal NCFS000 I
<autoridad>_<laboral> autoridad_laboral $1:NC I
<autorización>_<expresa> autorización_expresa $1:NC I
<autorización>_<judicial> autorización_judicial $1:NC I
<autorización>_<previa> autorización_previa $1:NC I
a_vez_que a_vez_que CS I
a_vida_o_muerte a_vida_o_muerte RG I
a_vista_de_pájaro a_vista_de_pájaro RG I
a_viva_voz a_viva_voz RG I
a_voz_en_cuello a_voz_en_cuello RG I
a_voz_en_grito a_voz_en_grito RG I
a_vuela_pluma a_vuela_pluma RG I
a_vuelapluma a_vuelapluma RG I
a_vuelco_de_dado a_vuelco_de_dado RG I
a_vuelta_de a_vuelta_de SPS00 I
a_vuelta_de_correo a_vuelta_de_correo RG I
a_vuelta_de_ojo a_vuelta_de_ojo RG I
a_vuelta_de_ojos a_vuelta_de_ojos RG I
ayer_noche ayer_noche RG I
ayuda_a_domicilio ayuda_a_domicilio NCFS000 I
ayuda_humanitaria ayuda_humanitaria NCFS000 I
<ayuda>_<oficial> ayuda_oficial $1:NC I
bajo_cuerda bajo_cuerda RG I
bajo_juramento bajo_juramento RG I
bajo_llave bajo_llave RG I
bajo_mano bajo_mano RG I
bajo_ningún_concepto bajo_ningún_concepto RG I
bajo_siete_llaves bajo_siete_llaves RG I
banco_bilbao_vizcaya_argentaria banco_bilbao_vizcaya_argentaria NCMS000 I
banco_central_europeo banco_central_europeo NCMS000 I
<banco>_de_pruebas banco_de_pruebas $1:NC I
<banco>_de_sangre banco_de_sangre $1:NC I
banco_mundial banco_mundial NCMS000 I
banco_nacional banco_nacional NCMS000 I
banco_santander_central_hispano banco_santander_central_hispano NCMS000 I
banda_ancha banda_ancha NCFS000 I
<bandera>_<nacional> bandera_nacional $1:NC I
bandera_roja bandera_roja NCFS000 I
<base>_de_cálculo base_de_cálculo $1:NC I
<base>_<jurídica> base_jurídica $1:NC I
<biblioteca>_<pública> biblioteca_pública $1:NC I
<bien>_de_capital bien_de_capital $1:NC I
bien_entendido_que bien_entendido_que CS I
bienestar_social bienestar_social NCMS000 I
bien_mirado bien_mirado RG I
<bien>_<patrimonial> bien_patrimonial $1:NC I
<bien>_<público> bien_público $1:NC I
bien_que_mal bien_que_mal RG I
bien_sabe_Dios_que bien_sabe_Dios_que CS I
biología_molecular biología_molecular NCMS000 I
bioquímica_clínica bioquímica_clínica NCMS000 I
bloqueo_económico bloqueo_económico NCMS000 I
bóbilis_bóbilis bóbilis_bóbilis RG I
boca_arriba boca_arriba RG I
boletín_oficial_de_el_estado boletín_oficial_del_estado NCMS000 I
boletín_oficial_de_navarra boletín_oficial_de_navarra NCMS000 I
bolsa_de_comercio bolsa_de_comercio NCFS000 I
<bolsa>_de_plástico bolsa_de_plástico $1:NC I
<bosque>_<tropical> bosque_tropical $1:NC I
<buzón>_de_<correo> buzón_de_correo $1:NC I
<buzón>_de_correo_electrónico buzón_de_correo_electrónico $1:NC I
cada_cosa_por_su_lado cada_cosa_por_su_lado RG I
cada_dos_por_tres cada_dos_por_tres RG I
<cadena>_de_producción cadena_de_producción $1:NC I
<cadena>_de_tiendas cadena_de_tiendas $1:NC I
<caja>_de_herramientas caja_de_herramientas $1:NC I
cálamo_currente cálamo_currente RG I
calidad_asistencial calidad_asistencial NCFS000 I
calidad_de_el_agua calidad_del_agua NCFS000 I
calidad_de_vida calidad_de_vida NCFS000 I
cámara_alta cámara_alta NCFS000 I
cámara_baja cámara_baja NCFS000 I
cámara_de_representantes cámara_de_representantes NCFS000 I
<cámara>_web cámara_web $1:NC I
cambio_climático cambio_climático NCMS000 I
<cambio>_de_gobierno cambio_de_gobierno $1:NC I
cambio_de_uso cambio_de_uso NCMS000 I
<campaña>_de_promoción campaña_de_promoción $1:NC I
<campaña>_<electoral> campaña_electoral $1:NC I
<campaña>_<política> campaña_política $1:NC I
<campeonato>_<mundial> campeonato_mundial $1:NC I
<campeonato>_<nacional> campeonato_nacional $1:NC I
<campeón>_<mundial> campeón_mundial $1:NC I
<campo>_de_aplicación campo_de_aplicación $1:NC I
<campo>_de_fútbol campo_de_fútbol $1:NC I
<campo>_de_golf campo_de_golf $1:NC I
<campo>_de_juego campo_de_juego $1:NC I
<campo>_<eléctrico> campo_eléctrico $1:NC I
<campo>_<magnético> campo_magnético $1:NC I
campus_<universitario> campus_universitario $1:NC I
<canción>_de_amor canción_de_amor $1:NC I
cantidad_de_energía cantidad_de_energía NCFS000 I
cantidad_de_información cantidad_de_información NCFS000 I
<capacidad>_<creativa> capacidad_creativa $1:NC I
capacidad_de_aprendizaje capacidad_de_aprendizaje NCFS000 I
capacidad_de_obrar capacidad_de_obrar NCFS000 I
<capacidad>_<jurídica> capacidad_jurídica $1:NC I
<capacidad>_<legal> capacidad_legal $1:NC I
<capacidad>_<operativa> capacidad_operativa $1:NC I
capital_de_riesgo capital_de_riesgo NCFS000 I
capital_humano capital_humano NCFS000 I
capital_riesgo capital_riesgo NCFS000 I
<captura>_de_datos captura_de_datos $1:NC I
cara_abajo cara_abajo RG I
cara_a_cara cara_a_cara RG I
cara_arriba cara_arriba RG I
<carga>_de_trabajo carga_de_trabajo $1:NC I
<carga>_<eléctrica> carga_eléctrica $1:NC I
<carnet>_de_conducir carnet_de_conducir $1:NC I
carpe_diem carpe_diem RG I
<carta>_<apostólica> carta_apostólica $1:NC I
<carta>_<certificada> carta_certificada $1:NC I
carta_de_las_naciones_unidas carta_de_las_naciones_unidas NCFS000 I
<carta>_<magna> carta_magna $1:NC I
<cartera>_de_clientes cartera_de_clientes $1:NC I
<cartera>_de_valores cartera_de_valores $1:NC I
<casa>_<rural> casa_rural $1:NC I
casi_geostrófico casi_geostrófico RG I
casi_que casi_que CS I
<celebración>_<eucarística> celebración_eucarística $1:NC I
<censo>_de_población censo_de_población $1:NC I
<central>_<hidroeléctrica> central_hidroeléctrica $1:NC I
<central>_<nuclear> central_nuclear $1:NC I
<central>_<térmica> central_térmica $1:NC I
<centro>_<asistencial> centro_asistencial $1:NC I
<centro>_<cívico> centro_cívico $1:NC I
<centro>_de_atención_a_el_cliente centro_de_atención_al_cliente $1:NC I
<centro>_de_día centro_de_día $1:NC I
<centro>_de_documentación centro_de_documentación $1:NC I
<centro>_de_gestión centro_de_gestión $1:NC I
<centro>_de_rehabilitación centro_de_rehabilitación $1:NC I
<centro>_<escolar> centro_escolar $1:NC I
<centro>_<hospitalario> centro_hospitalario $1:NC I
<centro>_<penitenciario> centro_penitenciario $1:NC I
<cepillo>_de_dientes cepillo_de_dientes $1:NC I
<ceremonia>_de_clausura ceremonia_de_clausura $1:NC I
<certificado>_de_asistencia certificado_de_asistencia $1:NC I
<certificado>_de_estudios certificado_de_estudios $1:NC I
<certificado>_de_nacimiento certificado_de_nacimiento $1:NC I
<cheque>_<certificado> cheque_certificado $1:NC I
<chino>_<mandarín> chino_mandarín $1:NC I
<chorro>_de_agua chorro_de_agua $1:NC I
<ciclo>_<económico> ciclo_económico $1:NC I
<ciclo>_<formativo> ciclo_formativo $1:NC I
<ciclo>_<vital> ciclo_vital $1:NC I
<ciencia>_<biológica> ciencia_biológica $1:NC I
<ciencia>_de_la_educación ciencia_de_la_educación $1:NC I
<ciencia>_de_la_naturaleza ciencia_de_la_naturaleza $1:NC I
<ciencia>_<empresarial> ciencia_empresarial $1:NC I
cien_por_cien cien_por_cien RG I
ciento_por_ciento ciento_por_ciento RG I
ciento_y_la_madre ciento_y_la_madre RG I
<cifra>_de_<negocio> cifra_de_negocio $1:NC I
cine_de_terror cine_de_terror NCMS000 I
cine_documental cine_documental NCMS000 I
cine_erótico cine_erótico NCMS000 I
cine_fantástico cine_fantástico NCMS000 I
cinta_adhesiva cinta_adhesiva NCFS000 I
<circuito>_<cerrado> circuito_cerrado $1:NC I
circulación_sanguínea circulación_sanguínea NCFS000 I
cirugía_torácica cirugía_torácica NCFS000 I
cirugía_vascular cirugía_vascular NCFS000 I
clase_obrera clase_obrera NCFS000 I
clase_política clase_política NCFS000 I
<clase>_<social> clase_social $1:NC I
<clase>_<trabajadora> clase_trabajadora $1:NC I
<claustro>_de_profesores claustro_de_profesores $1:NC I
<clave>_de_acceso clave_de_acceso $1:NC I
clima_mediterráneo clima_mediterráneo NCMS000 I
clima_templado clima_templado NCMS000 I
clima_tropical clima_tropical NCMS000 I
cochite_hervite cochite_hervite RG I
<código>_de_comercio código_de_comercio $1:NC I
<código>_de_identificación código_de_identificación $1:NC I
<código>_<ético> código_ético $1:NC I
código_fuente código_fuente NCMS000 I
código_genético código_genético NCMS000 I
codo_a_codo codo_a_codo RG I
codo_con_codo codo_con_codo RG I
<colección>_<privada> colección_privada $1:NC I
<colegio>_de_abogados colegio_de_abogados $1:NC I
<colegio>_<nacional> colegio_nacional $1:NC I
<colegio>_<público> colegio_público $1:NC I
comandante_en_jefe comandante_en_jefe NCCS000 I
comercio_bilateral comercio_bilateral NCMS000 I
comercio_justo comercio_justo NCMS000 I
<comisión>_<asesora> comisión_asesora $1:NC I
<comisión>_de_evaluación comisión_de_evaluación $1:NC I
<comisión>_de_gobierno comisión_de_gobierno $1:NC I
<comisión>_<económica> comisión_económica $1:NC I
<comisión>_<ejecutiva> comisión_ejecutiva $1:NC I
comisiones_obreras comisiones_obreras NCFP000 I
comisión_europea comisión_europea NCFS000 I
<comisión>_<mixta> comisión_mixta $1:NC I
comisión_nacional_de_el_mercado_de_valores comisión_nacional_del_mercado_de_valores NCFS000 I
<comisión>_<negociadora> comisión_negociadora $1:NC I
<comisión>_<paritaria> comisión_paritaria $1:NC I
<comisión>_<parlamentaria> comisión_parlamentaria $1:NC I
comité_central_de_el_partido comité_central_del_partido NCMS000 I
comité_económico_y_social comité_económico_y_social NCMS000 I
comité_ejecutivo comité_ejecutivo NCMS000 I
comité_olímpico_internacional comité_olímpico_internacional NCMS000 I
comité_organizador comité_organizador NCMS000 I
como_ahora_es_de_día como_ahora_es_de_día RG I
como_alma_que_lleva_el_diablo como_alma_que_lleva_el_diablo RG I
como_a_los_ojos_de_su_cara como_a_los_ojos_de_su_cara RG I
como_a_real_de_enemigo como_a_real_de_enemigo RG I
como_caído_de_las_nubes como_caído_de_las_nubes RG I
como_de_la_noche_a_el_día como_de_la_noche_al_día RG I
como_dos_y_dos_son_cuatro como_dos_y_dos_son_cuatro RG I
como_el_convidado_de_piedra como_el_convidado_de_piedra RG I
como_el_día_a_la_noche como_el_día_a_la_noche RG I
como_el_perro_y_el_gato como_el_perro_y_el_gato RG I
como_es_debido como_es_debido RG I
como_es_de_día como_es_de_día RG I
como_está_mandado como_está_mandado RG I
como_estamos_aquí_tú_y_yo como_estamos_aquí_tú_y_yo RG I
como_hay_Dios como_hay_Dios RG I
como_hecho_de_encargo como_hecho_de_encargo RG I
como_la_palma_de_la_mano como_la_palma_de_la_mano RG I
como_los_chorros_de_el_oro como_los_chorros_del_oro RG I
como_mínimo como_mínimo RG I
como_mucho como_mucho RG I
como_oro_en_paño como_oro_en_paño RG I
como_Pedro_por_su_casa como_Pedro_por_su_casa RG I
como_por_ensalmo como_por_ensalmo RG I
como_quien_dice como_quien_dice RG I
como_quien_no_quiere_la_cosa como_quien_no_quiere_la_cosa RG I
como_quien_oye_llover como_quien_oye_llover RG I
como_quiera_que como_quiera_que CS I
como_si_no_hubiera_dicho_nada como_si_no_hubiera_dicho_nada RG I
como_si_tal_cosa como_si_tal_cosa RG I
como_un_pepe como_un_pepe RG I
compact_disc compact_disc NCMS000 I
<compañero>_de_equipo compañero_de_equipo $1:NC I
<compañía>_<aérea> compañía_aérea $1:NC I
compañía_de_jesús compañía_de_jesús NCFS000 I
<compensación>_<económica> compensación_económica $1:NC I
<complejo>_<turístico> complejo_turístico $1:NC I
comportamiento_humano comportamiento_humano NCMS000 I
<comportamiento>_<sexual> comportamiento_sexual $1:NC I
<comportamiento>_<social> comportamiento_social $1:NC I
<composición>_<musical> composición_musical $1:NC I
comprensión_lectora comprensión_lectora NCFS000 I
<compromiso>_<político> compromiso_político $1:NC I
comunicación_de_datos comunicación_de_datos NCFS000 I
comunicación_oral comunicación_oral NCFS000 I
comunicación_verbal comunicación_verbal NCFS000 I
comunidad_económica_europea comunidad_económica_europea NCFS000 I
comunidad_europea comunidad_europea NCFS000 I
<comunidad>_<humana> comunidad_humana $1:NC I
con_carácter_de con_carácter_de SPS00 I
<concesión>_<administrativa> concesión_administrativa $1:NC I
conciencia_colectiva conciencia_colectiva NCFS000 I
conciencia_nacional conciencia_nacional NCFS000 I
conciencia_pública conciencia_pública NCFS000 I
conciencia_social conciencia_social NCFS000 I
concilio_vaticano_ii concilio_vaticano_ii NCMN000 I
con_claridad_meridiana con_claridad_meridiana RG I
con_conocimiento_de_causa con_conocimiento_de_causa RG I
con_creces con_creces RG I
condiciones_ambientales condiciones_ambientales NCFP000 I
condiciones_atmosféricas condiciones_atmosféricas NCFP000 I
condiciones_de_venta condiciones_de_venta NCFP000 I
condiciones_de_vida condiciones_de_vida NCFP000 I
condiciones_económicas condiciones_económicas NCFP000 I
condiciones_generales condiciones_generales NCFP000 I
conducta_humana conducta_humana NCFS000 I
con_efecto_desde con_efecto_desde SPS00 I
con_el_culo_a_el_aire con_el_culo_al_aire RG I
con_el_ojo_tan_largo con_el_ojo_tan_largo RG I
con_el_sudor_de_la_frente con_el_sudor_de_la_frente RG I
con_excepción_de con_excepción_de SPS00 I
conexión_a_la_red conexión_a_la_red NCFS000 I
conferencia_episcopal conferencia_episcopal NCFS000 I
conferencia_mundial conferencia_mundial NCFS000 I
<conflicto>_<armado> conflicto_armado $1:NC I
<conflicto>_<social> conflicto_social $1:NC I
conforme_a conforme_a SPS00 I
congregación_para_la_doctrina_de_la_fe congregación_para_la_doctrina_de_la_fe NCMN000 I
congreso_eucarístico congreso_eucarístico NCMS000 I
congreso_nacional congreso_nacional NCMS000 I
con_honores_de con_honores_de SPS00 I
con_la_ayuda_de_Dios con_la_ayuda_de_Dios RG I
con_la_boca_abierta con_la_boca_abierta RG I
con_la_casa_a_cuestas con_la_casa_a_cuestas RG I
con_la_condición_de con_la_condición_de SPS00 I
con_la_espada_desnuda con_la_espada_desnuda RG I
con_la_frente_alta con_la_frente_alta RG I
con_la_frente_bien_alta con_la_frente_bien_alta RG I
con_la_frente_levantada con_la_frente_levantada RG I
con_la_lengua_de_un_palmo con_la_lengua_de_un_palmo RG I
con_la_lengua_fuera con_la_lengua_fuera RG I
con_la_mano_en_el_corazón con_la_mano_en_el_corazón RG I
con_la_música_a_otra_parte con_la_música_a_otra_parte RG I
con_las_del_veri con_las_del_veri RG I
con_las_manos_cruzadas con_las_manos_cruzadas RG I
con_las_manos_vacías con_las_manos_vacías RG I
con_la_soga_a_el_cuello con_la_soga_al_cuello RG I
con_las_orejas_caídas con_las_orejas_caídas RG I
con_las_orejas_gachas con_las_orejas_gachas RG I
con_las_orejas_tan_largas con_las_orejas_tan_largas RG I
con_las_piernas_cruzadas con_las_piernas_cruzadas RG I
con_la_vida_en_un_hilo con_la_vida_en_un_hilo RG I
con_lo_que_respecta_a con_lo_que_respecta_a SPS00 I
con_los_cinco_sentidos con_los_cinco_sentidos RG I
con_los_ojos_cerrados con_los_ojos_cerrados RG I
con_los_pies_delante con_los_pies_delante RG I
con_mala_idea con_mala_idea RG I
con_mal_pie con_mal_pie RG I
con_mano_escasa con_mano_escasa RG I
con_mano_pesada con_mano_pesada RG I
con_mil_amores con_mil_amores RG I
con_miquis con_miquis RG I
con_miras_a con_miras_a SPS00 I
con_moto con_moto RG I
con_mucho_gusto con_mucho_gusto RG I
con_objeto_de con_objeto_de SPS00 I
con_objeto_que con_objeto_que CS I
con_ocasión_de con_ocasión_de SPS00 I
conocimiento_científico conocimiento_científico NCMS000 I
conocimiento_humano conocimiento_humano NCMS000 I
con_pelos_y_señales con_pelos_y_señales RG I
con_pies_de_plomo con_pies_de_plomo RG I
con_puntos_y_comas con_puntos_y_comas RG I
con_relación_a con_relación_a SPS00 I
con_respecto_a con_respecto_a SPS00 I
con_respecto_de con_respecto_de SPS00 I
consecutio_temporum consecutio_temporum RG I
<consejo>_de_estado consejo_de_estado $1:NC I
consejo_de_europa consejo_de_europa NCMS000 I
consejo_de_la_unión_europea consejo_de_la_unión_europea NCMS000 I
<consejo>_de_ministros consejo_de_ministros $1:NC I
consejo_de_seguridad consejo_de_seguridad NCMS000 I
consejo_de_seguridad_de_las_naciones_unidas consejo_de_seguridad_de_las_naciones_unidas NCMS000 I
<consejo>_<directivo> consejo_directivo $1:NC I
consejo_económico_y_social consejo_económico_y_social NCMS000 I
<consejo>_<ejecutivo> consejo_ejecutivo $1:NC I
<consejo>_<municipal> consejo_municipal $1:NC I
<consejo>_<nacional> consejo_nacional $1:NC I
<consejo>_<permanente> consejo_permanente $1:NC I
<conservatorio>_de_música conservatorio_de_música $1:NC I
con_solo_que con_solo_que CS I
con_sordina con_sordina RG I
construcción_naval construcción_naval NCFS000 I
<consulta>_<popular> consulta_popular $1:NC I
contabilidad_financiera contabilidad_financiera NCFS000 I
con_tal_de con_tal_de SPS00 I
con_tal_que con_tal_que CS I
contaminación_acústica contaminación_acústica NCFS000 I
contaminación_ambiental contaminación_ambiental NCFS000 I
contaminación_atmosférica contaminación_atmosférica NCFS000 I
contaminación_de_el_agua contaminación_del_agua NCFS000 I
con_toda_la_barba con_toda_la_barba RG I
con_toda_la_boca con_toda_la_boca RG I
con_toda_normalidad con_toda_normalidad RG I
con_todas_las_de_la_ley con_todas_las_de_la_ley RG I
con_todo_y_con_eso con_todo_y_con_eso RG I
contra_reloj contra_reloj RG I
contra_rembolso contra_rembolso RG I
contratación_de_personal contratación_de_personal NCFS000 I
<contrato>_de_obra contrato_de_obra $1:NC I
<contrato>_<social> contrato_social $1:NC I
contra_viento_y_marea contra_viento_y_marea RG I
control_de_flujo control_de_flujo NCMS000 I
control_de_gestión control_de_gestión NCMS000 I
<control>_<médico> control_médico $1:NC I
control_numérico control_numérico NCMS000 I
con_un_palmo_de_lengua con_un_palmo_de_lengua RG I
con_uñas_y_dientes con_uñas_y_dientes RG I
con_valor_de con_valor_de SPS00 I
convención_de_ginebra convención_de_ginebra NCMS000 I
<convención>_<europea> convención_europea $1:NC I
con_viento_fresco con_viento_fresco RG I
con_vistas_a con_vistas_a SPS00 I
con_zurrapas con_zurrapas RG I
cooperación_económica cooperación_económica NCFS000 I
coordenadas_geográficas coordenadas_geográficas NCFS000 I
<copa>_de_europa copa_de_europa $1:NC I
<copa>_<intercontinental> copa_intercontinental $1:NC I
córam_pópulo córam_pópulo RG I
corpore_insepulto corpore_insepulto RG I
correlación_de_fuerzas correlación_de_fuerzas NCFS000 I
correo_basura correo_basura NCFS000 I
correo_no_deseado correo_no_deseado NCFS000 I
cortes_generales cortes_generales NCFP000 I
corte_suprema corte_suprema NCFS000 I
corteza_cerebral corteza_cerebral NCFS000 I
cosa_juzgada cosa_juzgada NCFS000 I
crecimiento_de_la_población crecimiento_de_la_población NCMS000 I
crecimiento_urbano crecimiento_urbano NCMS000 I
<crédito>_<personal> crédito_personal $1:NC I
crisis_<económica> crisis_económica $1:NC I
cruz_roja cruz_roja NCFS000 I
cruz_roja_internacional cruz_roja_internacional NCFS000 I
